sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTSL2_DHM
20.719324748,-28.4589,113.749,2007-11-01,SCOTTSL2,CCI,23.703111020537634,2007-Nov,-2.9837862725376354,0
21.61805951580645,-28.4589,113.749,2007-12-01,SCOTTSL2,CCI,23.703111020537634,2007-Dec,-2.085051504731183,0
22.60483359064516,-28.4589,113.749,2008-01-01,SCOTTSL2,CCI,23.703111020537634,2008-Jan,-1.0982774298924731,0
24.29964599586207,-28.4589,113.749,2008-02-01,SCOTTSL2,CCI,23.703111020537634,2008-Feb,0.5965349753244347,0.5965349753244347
24.055154911935485,-28.4589,113.749,2008-03-01,SCOTTSL2,CCI,23.703111020537634,2008-Mar,0.35204389139785164,0.9485788667222863
25.096659342,-28.4589,113.749,2008-04-01,SCOTTSL2,CCI,23.703111020537634,2008-Apr,1.3935483214623652,2.3421271881846515
24.505154320322582,-28.4589,113.749,2008-05-01,SCOTTSL2,CCI,23.703111020537634,2008-May,0.8020432997849483,3.1441704879695997
23.197327677333334,-28.4589,113.749,2008-06-01,SCOTTSL2,CCI,23.703111020537634,2008-Jun,-0.5057833432042997,0
21.68644448483871,-28.4589,113.749,2008-07-01,SCOTTSL2,CCI,23.703111020537634,2008-Jul,-2.016666535698924,0
20.669994526451614,-28.4589,113.749,2008-08-01,SCOTTSL2,CCI,23.703111020537634,2008-Aug,-3.03311649408602,0
20.746660360333333,-28.4589,113.749,2008-09-01,SCOTTSL2,CCI,23.703111020537634,2008-Sep,-2.9564506602043004,0
21.07902261096774,-28.4589,113.749,2008-10-01,SCOTTSL2,CCI,23.703111020537634,2008-Oct,-2.624088409569893,0
20.651991781,-28.4589,113.749,2008-11-01,SCOTTSL2,CCI,23.703111020537634,2008-Nov,-3.051119239537634,0
21.570314272258063,-28.4589,113.749,2008-12-01,SCOTTSL2,CCI,23.703111020537634,2008-Dec,-2.1327967482795707,0
22.344184924516128,-28.4589,113.749,2009-01-01,SCOTTSL2,CCI,23.703111020537634,2009-Jan,-1.3589260960215057,0
23.257846724285713,-28.4589,113.749,2009-02-01,SCOTTSL2,CCI,23.703111020537634,2009-Feb,-0.44526429625192065,0
23.583864076129032,-28.4589,113.749,2009-03-01,SCOTTSL2,CCI,23.703111020537634,2009-Mar,-0.11924694440860151,0
23.427323405666666,-28.4589,113.749,2009-04-01,SCOTTSL2,CCI,23.703111020537634,2009-Apr,-0.2757876148709677,0
23.475154556129034,-28.4589,113.749,2009-05-01,SCOTTSL2,CCI,23.703111020537634,2009-May,-0.2279564644085994,0
22.806991576333335,-28.4589,113.749,2009-06-01,SCOTTSL2,CCI,23.703111020537634,2009-Jun,-0.8961194442042988,0
21.51354468451613,-28.4589,113.749,2009-07-01,SCOTTSL2,CCI,23.703111020537634,2009-Jul,-2.189566336021503,0
20.903543582903225,-28.4589,113.749,2009-08-01,SCOTTSL2,CCI,23.703111020537634,2009-Aug,-2.7995674376344084,0
20.112327067666666,-28.4589,113.749,2009-09-01,SCOTTSL2,CCI,23.703111020537634,2009-Sep,-3.590783952870968,0
20.092893342258066,-28.4589,113.749,2009-10-01,SCOTTSL2,CCI,23.703111020537634,2009-Oct,-3.610217678279568,0
21.258990478333335,-28.4589,113.749,2009-11-01,SCOTTSL2,CCI,23.703111020537634,2009-Nov,-2.444120542204299,0
21.845800387741935,-28.4589,113.749,2009-12-01,SCOTTSL2,CCI,23.703111020537634,2009-Dec,-1.8573106327956985,0
22.558699871935485,-28.4589,113.749,2010-01-01,SCOTTSL2,CCI,23.703111020537634,2010-Jan,-1.144411148602149,0
22.908206830714285,-28.4589,113.749,2010-02-01,SCOTTSL2,CCI,23.703111020537634,2010-Feb,-0.7949041898233489,0
23.25386076967742,-28.4589,113.749,2010-03-01,SCOTTSL2,CCI,23.703111020537634,2010-Mar,-0.44925025086021364,0
22.389657592666666,-28.4589,113.749,2010-04-01,SCOTTSL2,CCI,23.703111020537634,2010-Apr,-1.313453427870968,0
22.258378354838708,-28.4589,113.749,2010-05-01,SCOTTSL2,CCI,23.703111020537634,2010-May,-1.4447326656989254,0
22.260324097,-28.4589,113.749,2010-06-01,SCOTTSL2,CCI,23.703111020537634,2010-Jun,-1.442786923537632,0
20.850960812258066,-28.4589,113.749,2010-07-01,SCOTTSL2,CCI,23.703111020537634,2010-Jul,-2.8521502082795678,0
20.73127973,-28.4589,113.749,2010-08-01,SCOTTSL2,CCI,23.703111020537634,2010-Aug,-2.971831290537633,0
20.569326782333334,-28.4589,113.749,2010-09-01,SCOTTSL2,CCI,23.703111020537634,2010-Sep,-3.1337842382042993,0
20.756445902258065,-28.4589,113.749,2010-10-01,SCOTTSL2,CCI,23.703111020537634,2010-Oct,-2.9466651182795687,0
21.976323445666665,-28.4589,113.749,2010-11-01,SCOTTSL2,CCI,23.703111020537634,2010-Nov,-1.7267875748709685,0
23.165800820967743,-28.4589,113.749,2010-12-01,SCOTTSL2,CCI,23.703111020537634,2010-Dec,-0.537310199569891,0
24.430638270322582,-28.4589,113.749,2011-01-01,SCOTTSL2,CCI,23.703111020537634,2011-Jan,0.7275272497849485,0.7275272497849485
26.329277474642858,-28.4589,113.749,2011-02-01,SCOTTSL2,CCI,23.703111020537634,2011-Feb,2.626166454105224,3.3536937038901726
26.687411202580645,-28.4589,113.749,2011-03-01,SCOTTSL2,CCI,23.703111020537634,2011-Mar,2.984300182043011,6.337993885933184
25.357327270333332,-28.4589,113.749,2011-04-01,SCOTTSL2,CCI,23.703111020537634,2011-Apr,1.6542162497956987,7.992210135728882
24.632572099677418,-28.4589,113.749,2011-05-01,SCOTTSL2,CCI,23.703111020537634,2011-May,0.9294610791397844,8.921671214868667
23.250991821333333,-28.4589,113.749,2011-06-01,SCOTTSL2,CCI,23.703111020537634,2011-Jun,-0.45211919920430077,0
21.884510458064515,-28.4589,113.749,2011-07-01,SCOTTSL2,CCI,23.703111020537634,2011-Jul,-1.8186005624731187,0
21.439672456774193,-28.4589,113.749,2011-08-01,SCOTTSL2,CCI,23.703111020537634,2011-Aug,-2.26343856376344,0
20.821660359333332,-28.4589,113.749,2011-09-01,SCOTTSL2,CCI,23.703111020537634,2011-Sep,-2.881450661204301,0
20.86547438064516,-28.4589,113.749,2011-10-01,SCOTTSL2,CCI,23.703111020537634,2011-Oct,-2.837636639892473,0
21.897327677333333,-28.4589,113.749,2011-11-01,SCOTTSL2,CCI,23.703111020537634,2011-Nov,-1.8057833432043005,0
22.703220292580646,-28.4589,113.749,2011-12-01,SCOTTSL2,CCI,23.703111020537634,2011-Dec,-0.9998907279569877,0
24.13902706,-28.4589,113.749,2012-01-01,SCOTTSL2,CCI,23.703111020537634,2012-Jan,0.43591603946236646,0.43591603946236646
25.223783506896552,-28.4589,113.749,2012-02-01,SCOTTSL2,CCI,23.703111020537634,2012-Feb,1.5206724863589187,1.9565885258212852
24.82160487,-28.4589,113.749,2012-03-01,SCOTTSL2,CCI,23.703111020537634,2012-Mar,1.118493849462368,3.075082375283653
24.345327758,-28.4589,113.749,2012-04-01,SCOTTSL2,CCI,23.703111020537634,2012-Apr,0.6422167374623662,3.7172991127460193
23.991603531935485,-28.4589,113.749,2012-05-01,SCOTTSL2,CCI,23.703111020537634,2012-May,0.2884925113978518,4.005791624143871
23.36599324466667,-28.4589,113.749,2012-06-01,SCOTTSL2,CCI,23.703111020537634,2012-Jun,-0.3371177758709649,0
21.48192945870968,-28.4589,113.749,2012-07-01,SCOTTSL2,CCI,23.703111020537634,2012-Jul,-2.2211815618279545,0
21.018699202903225,-28.4589,113.749,2012-08-01,SCOTTSL2,CCI,23.703111020537634,2012-Aug,-2.684411817634409,0
20.346658325333333,-28.4589,113.749,2012-09-01,SCOTTSL2,CCI,23.703111020537634,2012-Sep,-3.3564526952043003,0
20.50676584548387,-28.4589,113.749,2012-10-01,SCOTTSL2,CCI,23.703111020537634,2012-Oct,-3.1963451750537644,0
20.932325237,-28.4589,113.749,2012-11-01,SCOTTSL2,CCI,23.703111020537634,2012-Nov,-2.770785783537633,0
22.25676682967742,-28.4589,113.749,2012-12-01,SCOTTSL2,CCI,23.703111020537634,2012-Dec,-1.4463441908602128,0
23.424186262903227,-28.4589,113.749,2013-01-01,SCOTTSL2,CCI,23.703111020537634,2013-Jan,-0.2789247576344067,0
24.42284981785714,-28.4589,113.749,2013-02-01,SCOTTSL2,CCI,23.703111020537634,2013-Feb,0.7197387973195077,0.7197387973195077
24.053540432258064,-28.4589,113.749,2013-03-01,SCOTTSL2,CCI,23.703111020537634,2013-Mar,0.3504294117204303,1.070168209039938
24.247656250666665,-28.4589,113.749,2013-04-01,SCOTTSL2,CCI,23.703111020537634,2013-Apr,0.5445452301290317,1.6147134391689697
23.82805884483871,-28.4589,113.749,2013-05-01,SCOTTSL2,CCI,23.703111020537634,2013-May,0.12494782430107776,1.7396612634700475
22.758660888,-28.4589,113.749,2013-06-01,SCOTTSL2,CCI,23.703111020537634,2013-Jun,-0.9444501325376322,0
21.84483071612903,-28.4589,113.749,2013-07-01,SCOTTSL2,CCI,23.703111020537634,2013-Jul,-1.858280304408602,0
21.089992202903225,-28.4589,113.749,2013-08-01,SCOTTSL2,CCI,23.703111020537634,2013-Aug,-2.6131188176344082,0
20.571658325333335,-28.4589,113.749,2013-09-01,SCOTTSL2,CCI,23.703111020537634,2013-Sep,-3.131452695204299,0
20.29095931516129,-28.4589,113.749,2013-10-01,SCOTTSL2,CCI,23.703111020537634,2013-Oct,-3.412151705376342,0
21.548324585,-28.4589,113.749,2013-11-01,SCOTTSL2,CCI,23.703111020537634,2013-Nov,-2.154786435537634,0
22.277411478387098,-28.4589,113.749,2013-12-01,SCOTTSL2,CCI,23.703111020537634,2013-Dec,-1.4256995421505358,0
22.97063795516129,-28.4589,113.749,2014-01-01,SCOTTSL2,CCI,23.703111020537634,2014-Jan,-0.7324730653763432,0
23.47142072392857,-28.4589,113.749,2014-02-01,SCOTTSL2,CCI,23.703111020537634,2014-Feb,-0.23169029660906304,0
23.519669858387097,-28.4589,113.749,2014-03-01,SCOTTSL2,CCI,23.703111020537634,2014-Mar,-0.18344116215053674,0
23.517658488,-28.4589,113.749,2014-04-01,SCOTTSL2,CCI,23.703111020537634,2014-Apr,-0.18545253253763505,0
23.161283234193547,-28.4589,113.749,2014-05-01,SCOTTSL2,CCI,23.703111020537634,2014-May,-0.5418277863440863,0
22.720658366,-28.4589,113.749,2014-06-01,SCOTTSL2,CCI,23.703111020537634,2014-Jun,-0.9824526545376351,0
21.891283391935485,-28.4589,113.749,2014-07-01,SCOTTSL2,CCI,23.703111020537634,2014-Jul,-1.811827628602149,0
21.54483111,-28.4589,113.749,2014-08-01,SCOTTSL2,CCI,23.703111020537634,2014-Aug,-2.158279910537633,0
21.585325113666666,-28.4589,113.749,2014-09-01,SCOTTSL2,CCI,23.703111020537634,2014-Sep,-2.1177859068709672,0
20.88483335419355,-28.4589,113.749,2014-10-01,SCOTTSL2,CCI,23.703111020537634,2014-Oct,-2.818277666344084,0
21.109658814,-28.4589,113.749,2014-11-01,SCOTTSL2,CCI,23.703111020537634,2014-Nov,-2.593452206537634,0
21.40547406612903,-28.4589,113.749,2014-12-01,SCOTTSL2,CCI,23.703111020537634,2014-Dec,-2.2976369544086026,0
22.178700896451613,-28.4589,113.749,2015-01-01,SCOTTSL2,CCI,23.703111020537634,2015-Jan,-1.524410124086021,0
23.40142211857143,-28.4589,113.749,2015-02-01,SCOTTSL2,CCI,23.703111020537634,2015-Feb,-0.30168890196620524,0
23.80289759548387,-28.4589,113.749,2015-03-01,SCOTTSL2,CCI,23.703111020537634,2015-Mar,0.09978657494623633,0.09978657494623633
23.892327880333333,-28.4589,113.749,2015-04-01,SCOTTSL2,CCI,23.703111020537634,2015-Apr,0.18921685979569958,0.2890034347419359
23.138381268709676,-28.4589,113.749,2015-05-01,SCOTTSL2,CCI,23.703111020537634,2015-May,-0.5647297518279579,0
22.591659546,-28.4589,113.749,2015-06-01,SCOTTSL2,CCI,23.703111020537634,2015-Jun,-1.1114514745376347,0
21.613542913225807,-28.4589,113.749,2015-07-01,SCOTTSL2,CCI,23.703111020537634,2015-Jul,-2.089568107311827,0
20.780962347419354,-28.4589,113.749,2015-08-01,SCOTTSL2,CCI,23.703111020537634,2015-Aug,-2.9221486731182793,0
20.274327596666666,-28.4589,113.749,2015-09-01,SCOTTSL2,CCI,23.703111020537634,2015-Sep,-3.428783423870968,0
20.602571352580647,-28.4589,113.749,2015-10-01,SCOTTSL2,CCI,23.703111020537634,2015-Oct,-3.100539667956987,0
21.312994384333333,-28.4589,113.749,2015-11-01,SCOTTSL2,CCI,23.703111020537634,2015-Nov,-2.3901166362043007,0
21.159347828709677,-28.4589,113.749,2015-12-01,SCOTTSL2,CCI,23.703111020537634,2015-Dec,-2.5437631918279564,0
22.981606562903227,-28.4589,113.749,2016-01-01,SCOTTSL2,CCI,23.703111020537634,2016-Jan,-0.7215044576344063,0
23.077581154827588,-28.4589,113.749,2016-02-01,SCOTTSL2,CCI,23.703111020537634,2016-Feb,-0.6255298657100461,0
23.013542717419355,-28.4589,113.749,2016-03-01,SCOTTSL2,CCI,23.703111020537634,2016-Mar,-0.6895683031182784,0
22.717995198,-28.4589,113.749,2016-04-01,SCOTTSL2,CCI,23.703111020537634,2016-Apr,-0.9851158225376331,0
22.179993462580644,-28.4589,113.749,2016-05-01,SCOTTSL2,CCI,23.703111020537634,2016-May,-1.52311755795699,0
21.582324218333333,-28.4589,113.749,2016-06-01,SCOTTSL2,CCI,23.703111020537634,2016-Jun,-2.1207868022043,0
21.188377921935484,-28.4589,113.749,2016-07-01,SCOTTSL2,CCI,23.703111020537634,2016-Jul,-2.51473309860215,0
20.57063913612903,-28.4589,113.749,2016-08-01,SCOTTSL2,CCI,23.703111020537634,2016-Aug,-3.132471884408602,0
19.67199198466667,-28.4589,113.749,2016-09-01,SCOTTSL2,CCI,23.703111020537634,2016-Sep,-4.031119035870965,0
20.097733822903226,-28.4589,113.749,2016-10-01,SCOTTSL2,CCI,23.703111020537634,2016-Oct,-3.6053771976344073,0
20.658990478333333,-28.4589,113.749,2016-11-01,SCOTTSL2,CCI,23.703111020537634,2016-Nov,-3.0441205422043005,0
21.648702116129034,-28.4589,113.749,2016-12-01,SCOTTSL2,CCI,23.703111020537634,2016-Dec,-2.0544089044086,0
22.05837993,-28.4589,113.749,2017-01-01,SCOTTSL2,CCI,23.703111020537634,2017-Jan,-1.6447310905376327,0
23.09713679714286,-28.4589,113.749,2017-02-01,SCOTTSL2,CCI,23.703111020537634,2017-Feb,-0.6059742233947745,0
23.809024735806453,-28.4589,113.749,2017-03-01,SCOTTSL2,CCI,23.703111020537634,2017-Mar,0.10591371526881943,0.10591371526881943
23.177325438666667,-28.4589,113.749,2017-04-01,SCOTTSL2,CCI,23.703111020537634,2017-Apr,-0.5257855818709665,0
24.072573557096774,-28.4589,113.749,2017-05-01,SCOTTSL2,CCI,23.703111020537634,2017-May,0.36946253655914063,0.36946253655914063
22.958661905333333,-28.4589,113.749,2017-06-01,SCOTTSL2,CCI,23.703111020537634,2017-Jun,-0.7444491152043007,0
21.856441178387097,-28.4589,113.749,2017-07-01,SCOTTSL2,CCI,23.703111020537634,2017-Jul,-1.8466698421505363,0
20.638381268064517,-28.4589,113.749,2017-08-01,SCOTTSL2,CCI,23.703111020537634,2017-Aug,-3.0647297524731165,0
20.27699178,-28.4589,113.749,2017-09-01,SCOTTSL2,CCI,23.703111020537634,2017-Sep,-3.426119240537634,0
20.108701447096774,-28.4589,113.749,2017-10-01,SCOTTSL2,CCI,23.703111020537634,2017-Oct,-3.59440957344086,0
21.306657918333332,-28.4589,113.749,2017-11-01,SCOTTSL2,CCI,23.703111020537634,2017-Nov,-2.396453102204301,0
22.171604082258064,-28.4589,113.749,2017-12-01,SCOTTSL2,CCI,23.703111020537634,2017-Dec,-1.5315069382795699,0
22.599025407096775,-28.4589,113.749,2018-01-01,SCOTTSL2,CCI,23.703111020537634,2018-Jan,-1.1040856134408585,0
22.9624910625,-28.4589,113.749,2018-02-01,SCOTTSL2,CCI,23.703111020537634,2018-Feb,-0.7406199580376338,0
23.492573202258065,-28.4589,113.749,2018-03-01,SCOTTSL2,CCI,23.703111020537634,2018-Mar,-0.21053781827956897,0
23.410657755666666,-28.4589,113.749,2018-04-01,SCOTTSL2,CCI,23.703111020537634,2018-Apr,-0.2924532648709679,0
23.353862933870968,-28.4589,113.749,2018-05-01,SCOTTSL2,CCI,23.703111020537634,2018-May,-0.34924808666666607,0
23.174995930666668,-28.4589,113.749,2018-06-01,SCOTTSL2,CCI,23.703111020537634,2018-Jun,-0.5281150898709654,0
22.06934755387097,-28.4589,113.749,2018-07-01,SCOTTSL2,CCI,23.703111020537634,2018-Jul,-1.6337634666666645,0
20.399024027419355,-28.4589,113.749,2018-08-01,SCOTTSL2,CCI,23.703111020537634,2018-Aug,-3.304086993118279,0
19.807988485666666,-28.4589,113.749,2018-09-01,SCOTTSL2,CCI,23.703111020537634,2018-Sep,-3.8951225348709677,0
20.19515282419355,-28.4589,113.749,2018-10-01,SCOTTSL2,CCI,23.703111020537634,2018-Oct,-3.5079581963440845,0
20.007658894,-28.4589,113.749,2018-11-01,SCOTTSL2,CCI,23.703111020537634,2018-Nov,-3.695452126537635,0
20.695477688387097,-28.4589,113.749,2018-12-01,SCOTTSL2,CCI,23.703111020537634,2018-Dec,-3.0076333321505366,0
21.457733941935484,-28.4589,113.749,2019-01-01,SCOTTSL2,CCI,23.703111020537634,2019-Jan,-2.24537707860215,0
22.353923687857144,-28.4589,113.749,2019-02-01,SCOTTSL2,CCI,23.703111020537634,2019-Feb,-1.34918733268049,0
22.974511718064516,-28.4589,113.749,2019-03-01,SCOTTSL2,CCI,23.703111020537634,2019-Mar,-0.7285993024731177,0
22.716993204333335,-28.4589,113.749,2019-04-01,SCOTTSL2,CCI,23.703111020537634,2019-Apr,-0.986117816204299,0
22.418705897419354,-28.4589,113.749,2019-05-01,SCOTTSL2,CCI,23.703111020537634,2019-May,-1.2844051231182796,0
22.755327352,-28.4589,113.749,2019-06-01,SCOTTSL2,CCI,23.703111020537634,2019-Jun,-0.9477836685376353,0
21.525797000967742,-28.4589,113.749,2019-07-01,SCOTTSL2,CCI,23.703111020537634,2019-Jul,-2.1773140195698915,0
20.791928002903227,-28.4589,113.749,2019-08-01,SCOTTSL2,CCI,23.703111020537634,2019-Aug,-2.911183017634407,0
20.756991576,-28.4589,113.749,2019-09-01,SCOTTSL2,CCI,23.703111020537634,2019-Sep,-2.946119444537633,0
20.86515246967742,-28.4589,113.749,2019-10-01,SCOTTSL2,CCI,23.703111020537634,2019-Oct,-2.8379585508602148,0
21.210325114666666,-28.4589,113.749,2019-11-01,SCOTTSL2,CCI,23.703111020537634,2019-Nov,-2.492785905870967,0
22.830960969032258,-28.4589,113.749,2019-12-01,SCOTTSL2,CCI,23.703111020537634,2019-Dec,-0.8721500515053755,0
22.6219273716129,-28.4589,113.749,2020-01-01,SCOTTSL2,CCI,23.703111020537634,2020-Jan,-1.081183648924732,0
23.679304663103448,-28.4589,113.749,2020-02-01,SCOTTSL2,CCI,23.703111020537634,2020-Feb,-0.0238063574341858,0
24.561926859354838,-28.4589,113.749,2020-03-01,SCOTTSL2,CCI,23.703111020537634,2020-Mar,0.858815838817204,0.858815838817204
24.780990600333332,-28.4589,113.749,2020-04-01,SCOTTSL2,CCI,23.703111020537634,2020-Apr,1.0778795797956988,1.9366954186129028
23.232252354193548,-28.4589,113.749,2020-05-01,SCOTTSL2,CCI,23.703111020537634,2020-May,-0.47085866634408546,0
23.570659382333332,-28.4589,113.749,2020-06-01,SCOTTSL2,CCI,23.703111020537634,2020-Jun,-0.1324516382043015,0
22.34676808967742,-28.4589,113.749,2020-07-01,SCOTTSL2,CCI,23.703111020537634,2020-Jul,-1.3563429308602153,0
21.22192461548387,-28.4589,113.749,2020-08-01,SCOTTSL2,CCI,23.703111020537634,2020-Aug,-2.481186405053762,0
20.641325887333334,-28.4589,113.749,2020-09-01,SCOTTSL2,CCI,23.703111020537634,2020-Sep,-3.0617851332042996,0
20.601607587419355,-28.4589,113.749,2020-10-01,SCOTTSL2,CCI,23.703111020537634,2020-Oct,-3.1015034331182783,0
21.780330402333334,-28.4589,113.749,2020-11-01,SCOTTSL2,CCI,23.703111020537634,2020-Nov,-1.9227806182042997,0
22.21063803354839,-28.4589,113.749,2020-12-01,SCOTTSL2,CCI,23.703111020537634,2020-Dec,-1.4924729869892452,0
